time_start,time_end,time_peak,date_start,date_end,date_peak,index_start,index_end,index_peak,duration,duration_moderate,duration_strong,duration_severe,duration_extreme,intensity_max,intensity_mean,intensity_var,intensity_cumulative,intensity_max_relThresh,intensity_mean_relThresh,intensity_var_relThresh,intensity_cumulative_relThresh,intensity_max_abs,intensity_mean_abs,intensity_var_abs,intensity_cumulative_abs,category,rate_onset,rate_decline,n_events
735016,735030,735020,2013-05-28,2013-06-11,2013-06-01,11470,11484,11474,15,12,3,0,0,2.190742757931904,1.6638531582043,0.3062677705020649,24.957797373064498,1.1510320878797877,0.5988128159635762,0.3059486021848538,8.982192239453642,10.1599998474121,9.963999938964841,0.5863082991579429,149.45999908447263,Strong,0.2778321831661231,0.07228387511461581,122
735037,735057,735052,2013-06-18,2013-07-08,2013-07-03,11491,11511,11506,21,11,9,0,0,2.8674248429615083,2.1294692291578476,0.505578003245602,44.718853812314805,1.6707098868585017,0.9401075257683619,0.5025800202975605,19.7422580411356,14.7600002288818,13.374285743350075,0.8763319955903232,280.86000061035156,Strong,0.09566647138473425,0.2853270003473993,122
735063,735070,735064,2013-07-14,2013-07-21,2013-07-15,11517,11524,11518,8,8,0,0,0,2.204086853728338,1.694938083574894,0.3517329007866732,13.559504668599152,1.0177420031639333,0.5148145137294624,0.3518506005815898,4.118516109835699,15.4200000762939,15.136250019073488,0.3924900658073864,121.0900001525879,Moderate,0.7465189481332821,0.1754162627754596,122
735122,735126,735123,2013-09-11,2013-09-15,2013-09-12,11576,11580,11577,5,2,3,0,0,3.0305370235722418,2.2613281986894362,0.8358936849678669,11.306640993447182,1.8354188242265916,1.0640774966824527,0.8389919169281445,5.320387483412263,17.3899993896484,16.573999977111818,0.8955130922351127,82.8699998855591,Strong,0.7620927634643989,0.7099238362570962,122
735157,735167,735158,2013-10-16,2013-10-26,2013-10-17,11611,11621,11612,11,11,0,0,0,2.1814780686706765,1.6092269109808974,0.26054404459918057,17.70149602078987,0.9978707528883728,0.436305029301362,0.25667646030561325,4.799355322314982,14.2399997711182,13.361818226900983,0.46346160132642233,146.98000049591082,Moderate,0.5714591048393144,0.10663219760726421,122
735303,735324,735319,2014-03-11,2014-04-01,2014-03-27,11757,11778,11773,22,20,0,0,0,1.7009286392280973,1.1926467709573787,0.2554699357543133,26.23822896106233,0.8380000022149865,0.3502419065520212,0.25460907805111593,7.705321944144466,5.5,4.930909048427235,0.2748703881593197,108.47999906539917,Moderate,0.04540550899223892,0.18845777025222074,122
735361,735377,735375,2014-05-08,2014-05-24,2014-05-22,11815,11831,11829,17,14,3,0,0,2.1189859826113526,1.4022789056122809,0.36575029873075654,23.838741395408775,1.1439358034441502,0.46412527583807955,0.34906152141541713,7.8901296892473525,9.14000034332275,7.918823578778436,0.7009563726280487,134.6200008392334,Strong,0.07915744331425889,0.4118901894158709,122
735392,735397,735393,2014-06-08,2014-06-13,2014-06-09,11846,11851,11847,6,4,2,0,0,2.665508910456694,1.78203379253034,0.6075560678788164,10.69220275518204,1.5638066445627121,0.663634559672361,0.6244151624884656,3.9818073580341657,11.5100002288818,10.806666851043701,0.4384314850932465,64.8400011062622,Strong,0.5773710221739741,0.3518798321428442,122
735433,735437,735436,2014-07-19,2014-07-23,2014-07-22,11887,11891,11890,5,5,0,0,0,1.7770708732940115,1.4280421385595445,0.1996963045189177,7.140210692797723,0.6018060622676238,0.2530064342867881,0.19924396126294938,1.2650321714339405,15.6099996566772,15.17600002288818,0.29234215534389046,75.8800001144409,Moderate,0.23910327087444902,0.407439754663977,122
735465,735471,735465,2014-08-20,2014-08-26,2014-08-20,11919,11925,11919,7,7,0,0,0,1.9116169539902437,1.4833567660311182,0.2648400153556253,10.383497362217827,0.7585156594553055,0.3145068102717917,0.2736088373703613,2.201547671902542,16.9799995422363,16.519999912806913,0.2832463883211919,115.6399993896484,Moderate,0.9233153625953658,0.09905925791044176,122
735478,735483,735482,2014-09-02,2014-09-07,2014-09-06,11932,11937,11936,6,6,0,0,0,2.0081065295020277,1.7837529368044116,0.2876172624427784,10.70251762082647,0.8263218725881316,0.5992474207314213,0.286912203339332,3.595484524388528,16.6299991607666,16.466666698455818,0.31699991352865725,98.8000001907349,Moderate,0.14321608189266655,0.5450201175097936,122
735493,735565,735535,2014-09-17,2014-11-28,2014-10-29,11947,12019,11989,73,47,24,0,0,3.1653416783695913,2.0380649703528455,0.4681930980416851,148.77874283575773,1.9959998838363564,0.9020803781088778,0.4638136995210262,65.85186760194807,14.3299999237061,13.685205420402625,1.4445552863601927,999.0199956893916,Strong,0.04751929936477262,0.06481217449452507,122
735570,735586,735581,2014-12-03,2014-12-19,2014-12-14,12024,12040,12035,17,12,5,0,0,2.2571173097140598,1.8623026449224498,0.242284268960972,31.659144963681648,1.213226213762864,0.8376128654552314,0.23945677315783762,14.239418712738933,10.2700004577637,10.091176481807928,0.39026209549509844,171.55000019073478,Strong,0.09781299663307748,0.17500907814466063,122
735592,735634,735617,2014-12-25,2015-02-05,2015-01-19,12046,12088,12071,43,31,10,0,0,2.5499255811360806,1.8477388685348488,0.4058572438982774,79.4527713469985,1.423741722106933,0.7307337004710913,0.4132885978050211,31.421549120256927,7.96999979019165,7.584186066028684,0.8631452390126532,326.1200008392334,Strong,0.045279947389371106,0.09171673469677429,122
735824,735874,735852,2015-08-14,2015-10-03,2015-09-11,12278,12328,12306,51,25,22,4,0,3.78503474512263,2.415102017324975,0.7352529646222598,123.17020288357372,2.5938070974042198,1.2363088475081971,0.7351510142555022,63.05175122291806,18.1900005340576,16.813725621092548,1.1001015865972794,857.5000066757199,Severe,0.0934408921104533,0.12361570415915422,122
735880,735893,735884,2015-10-09,2015-10-22,2015-10-13,12334,12347,12338,14,14,0,0,0,2.2098239629338465,1.6366719660733913,0.30788860529946943,22.913407525027477,1.0063225100117812,0.44489406242898866,0.30282691410258966,6.228516874005841,14.5799999237061,13.81142861502512,0.4946118354926736,193.36000061035168,Moderate,0.23210548764339223,0.10692129592152944,122
735906,735931,735916,2015-11-04,2015-11-29,2015-11-14,12360,12385,12370,26,26,0,0,0,1.8117072365859723,1.4005786625699548,0.22962108558956176,36.415045226818826,0.7492261394378144,0.3572654974963506,0.2162108936148987,9.288902934905115,11.8900003433228,11.323076945084795,0.6067679742337022,294.40000057220465,Moderate,0.0666827779226754,0.04985934393204144,122
735943,735970,735959,2015-12-11,2016-01-07,2015-12-27,12397,12424,12413,28,22,6,0,0,2.920895162494853,1.8409807831159883,0.4990145286402336,51.547461927247674,1.7470323408803665,0.7123618075375174,0.47541533968954297,19.94613061105049,9.92000007629395,9.04678578036172,0.6997553304172098,253.31000185012817,Strong,0.14121983705916938,0.1528524897375312,122
735995,736058,736055,2016-02-01,2016-04-04,2016-04-01,12449,12512,12509,64,49,12,0,0,2.2213999880275392,1.3707448384397591,0.3741972457745689,87.72766966014458,1.331483760956794,0.4893906203729492,0.3893527178637803,31.32099970386875,6.11999988555908,5.308593727648258,0.4368382882412971,339.7499985694885,Strong,0.014783128100783235,0.26910903577770284,122
736062,736072,736067,2016-04-08,2016-04-18,2016-04-13,12516,12526,12521,11,8,3,0,0,2.221482044691893,1.69322254530639,0.26257604709549115,18.62544799837029,1.3359354326801887,0.8064692049781602,0.2628440021113715,8.871161254759762,6.51999998092651,5.999090931632302,0.2882377118441168,65.99000024795532,Strong,0.22415313684953908,0.20977728656984798,122
736096,736100,736097,2016-05-12,2016-05-16,2016-05-13,12550,12554,12551,5,5,0,0,0,1.7894219559057705,1.4830519854587698,0.3219543729008286,7.4152599272938495,0.8661292260692912,0.5563742182331681,0.32142940450430096,2.781871091165841,8.05000019073486,7.826000022888183,0.34062300175921073,39.13000011444092,Moderate,0.6331918330426447,0.32377662267921764,122
736110,736148,736141,2016-05-26,2016-07-03,2016-06-26,12564,12602,12595,39,24,13,1,0,3.555017854855663,2.1300372310332216,0.5383897107369616,83.07145201029564,2.3769033862698787,1.0033532494449537,0.5187411114427426,39.1307767283532,14.5500001907349,11.650769331516369,1.6473496824793574,454.38000392913835,Severe,0.06197687147110646,0.30997436665519706,122
736160,736177,736172,2016-07-15,2016-08-01,2016-07-27,12614,12631,12626,18,6,11,1,0,3.9891809906240354,2.5533703319023915,0.689325624495692,45.96066597424305,2.79438616229646,1.3664910001994004,0.683823456809263,24.596838003589205,18.2099990844727,16.482777754465744,0.9311570472977347,296.68999958038336,Severe,0.2157647187789239,0.42968168849885463,122
736183,736193,736192,2016-08-07,2016-08-17,2016-08-16,12637,12647,12646,11,8,3,0,0,2.658881936093744,2.002027845740271,0.42535829730797636,22.022306303142983,1.519870271990385,0.8585921206432439,0.43204966296100555,9.444513327075683,17.7199993133545,16.983636162497792,0.4950897417723849,186.8199977874757,Strong,0.16574155843267407,0.6958187486060711,122
736211,736234,736217,2016-09-04,2016-09-27,2016-09-10,12665,12688,12671,24,7,12,5,0,4.309762613801459,2.818771634262736,0.8120773307245227,67.65051922230566,3.1225164782616073,1.6305027728439683,0.8101485267301792,39.13206654825524,18.7600002288818,16.9870833158493,1.022572398377476,407.6899995803832,Severe,0.4837322788710307,0.17755158373473265,122
736240,736267,736244,2016-10-03,2016-10-30,2016-10-07,12694,12721,12698,28,16,12,0,0,2.8789854429746438,2.1339885234901863,0.5472184193629133,59.75167865772522,1.664580505124949,0.9461290339720373,0.5356317228201899,26.491612951217043,15.6999998092651,14.23321427617754,1.042778109688768,398.52999973297113,Strong,0.34832847772832803,0.07209465091675175,122
736277,736287,736279,2016-11-09,2016-11-19,2016-11-11,12731,12741,12733,11,11,0,0,0,1.765186817522837,1.4002196489348593,0.19347911410161928,15.402416138283451,0.6821934853830349,0.3399354716549716,0.1909390605368084,3.739290188204688,12.039999961853,11.481818199157699,0.3012042701856546,126.30000019073469,Moderate,0.265214631446122,0.10067927559547056,122
736297,736305,736300,2016-11-29,2016-12-07,2016-12-02,12751,12759,12754,9,9,0,0,0,1.4665098832472445,1.202192372340582,0.1423199492327526,10.819731351065238,0.4989680813204611,0.22835118967145698,0.14373000175820588,2.055160707043113,10.3500003814697,10.013333320617683,0.22085705419833618,90.11999988555914,Moderate,0.14083990844244784,0.08428006379845954,122
736341,736346,736344,2017-01-12,2017-01-17,2017-01-15,12795,12800,12798,6,3,3,0,0,3.0172216755579697,2.1429748307058154,0.5683281951615559,12.857848984234892,1.870258362062513,0.9934301791652539,0.5678191522656791,5.960581074991524,8.68000030517578,7.8400000731150294,0.5873954510562407,47.04000043869018,Strong,0.43915257213242864,0.7282194354317664,122
736354,736359,736355,2017-01-25,2017-01-30,2017-01-26,12808,12813,12809,6,6,0,0,0,1.8263387001316387,1.4896777499964138,0.28006474712991414,8.938066499978483,0.7713546999039158,0.44780639627928015,0.2721770604981266,2.686838377675681,6.86999988555908,6.456666628519692,0.3386082511331299,38.73999977111815,Moderate,0.4683973734177484,0.1754991861531934,122
736594,736764,736706,2017-09-22,2018-03-11,2018-01-12,13048,13218,13160,171,76,76,19,0,4.559320174011433,2.355403381324338,0.83746425051024,402.7739782064618,3.3980000834310733,1.2907428964176981,0.7684124051545166,220.7170352874264,10.4200000762939,10.392163759086564,3.3626246888064495,1777.0600028038025,Severe,0.029675561328959005,0.06814770100907029,122
736789,736848,736828,2018-04-05,2018-06-03,2018-05-14,13243,13302,13282,60,36,22,1,0,2.9978721769279684,1.6155314183138507,0.4532066287596989,96.93188509883105,2.0703227412316085,0.6963451216297751,0.4506240959548765,41.780707297786506,9.34000015258789,7.372833307584126,1.4070501982997974,442.36999845504755,Severe,0.04666718516765542,0.09915268223161035,122
736895,736918,736914,2018-07-20,2018-08-12,2018-08-08,13349,13372,13368,24,9,12,2,1,4.647986261887118,2.6318797383071915,0.7559790383373611,63.1651137193726,3.493290901184068,1.4547472474395569,0.7627456182977086,34.91393393854936,19.5300006866455,17.084166646003723,1.0106018993116566,410.01999950408936,Extreme,0.1953612618239283,0.7603743379280261,122
736933,736979,736943,2018-08-27,2018-10-12,2018-09-06,13387,13433,13397,47,22,22,3,0,3.948107063559627,2.5265389764540247,0.613226509762785,118.74733189333917,2.766322406645731,1.3353795159574926,0.6120660734936317,62.76283725000215,18.5699996948242,16.429148836338772,1.196423397413647,772.1699953079224,Severe,0.2367024372536196,0.06524982762828967,122
737002,737012,737005,2018-11-04,2018-11-14,2018-11-07,13456,13466,13459,11,11,0,0,0,1.655391193259053,1.4482797579680555,0.16930890304548452,15.931077337648611,0.5459352739395218,0.35158940256515336,0.1758393348422884,3.867483428216687,12.1999998092651,11.859090891751372,0.2383066973228416,130.44999980926508,Moderate,0.15681507498997785,0.07757394322476471,122
737160,737165,737163,2019-04-11,2019-04-16,2019-04-14,13614,13619,13617,6,6,0,0,0,1.449011915276328,1.138171953370876,0.24335952753816653,6.829031720225257,0.5641934825528088,0.2531397952828356,0.24417591569266192,1.5188387716970135,5.78999996185303,5.460000038146972,0.27796879540186453,32.76000022888183,Moderate,0.16756344922008257,0.23209892038528626,122
737290,737295,737291,2019-08-19,2019-08-24,2019-08-20,13744,13749,13745,6,6,0,0,0,2.2116180983994447,1.8127941927384335,0.2826518854663153,10.8767651564306,1.0585168038645065,0.6523979627958182,0.28926918435871785,3.914387776774909,17.2800006866455,16.866666793823267,0.29505171055044244,101.2000007629396,Moderate,0.495525459426067,0.2924910533309725,122
737327,737333,737331,2019-09-25,2019-10-01,2019-09-29,13781,13787,13785,7,7,0,0,0,1.801617226248153,1.5731882783529756,0.16254842865846741,11.012317948470828,0.6379999160766303,0.40595408145184997,0.16504013929825564,2.8416785701629497,15.1999998092651,15.038571493966243,0.14652413416659063,105.2700004577637,Moderate,0.15807634501470919,0.20072449806692952,122
737355,737378,737363,2019-10-23,2019-11-15,2019-10-31,13809,13832,13817,24,24,0,0,0,1.9644670251240992,1.4875125035139005,0.263887660273742,35.70030008433361,0.8020642618979501,0.3592392262592105,0.2493249378831647,8.621741430221052,12.9899997711182,12.277916669845586,0.6072546146250853,294.67000007629406,Moderate,0.0923994399918097,0.055961923026095914,122
737386,737392,737389,2019-11-23,2019-11-29,2019-11-26,13840,13846,13843,7,7,0,0,0,1.385320273778774,1.307141382385155,0.057877428067164324,9.149989676696086,0.40909629944832027,0.3291243109285616,0.06639176764473853,2.303870176499931,10.6899995803833,10.609999929155629,0.10555958028771562,74.2699995040894,Moderate,0.08509435516207857,0.08612365481300241,122
737463,737475,737468,2020-02-08,2020-02-20,2020-02-13,13917,13929,13922,13,13,0,0,0,1.6686516421586512,1.2121066767731952,0.22907845984623335,15.757386798051538,0.7245805155846421,0.2760421851136836,0.22612695617566558,3.588548406477887,5.8899998664856,5.399999985328088,0.28398264314882493,70.19999980926514,Moderate,0.17105200971454498,0.1206334596134765,122
737598,737609,737600,2020-06-22,2020-07-03,2020-06-24,14052,14063,14054,12,8,2,1,1,5.014431154829223,2.6079939797423157,1.0116963645557195,31.295927756907787,3.8296128734465533,1.4235105535035457,1.012076748442012,17.08212664204255,15.75,13.794999837875366,0.7873426473733623,165.5399980545044,Extreme,1.3343162435079339,0.38465488550355675,122
737617,737663,737650,2020-07-11,2020-08-26,2020-08-13,14071,14117,14104,47,22,17,6,0,4.300738853479237,2.4583483469550367,0.8515363403181813,115.54237230688672,3.165160948230355,1.2862538911744734,0.8606541473733068,60.453932885200246,19.3199996948242,16.849148912632714,1.3110932416346257,791.9099988937376,Severe,0.08687770160220756,0.2535560698068493,122
737676,737686,737681,2020-09-08,2020-09-18,2020-09-13,14130,14140,14135,11,9,2,0,0,2.5365098947079776,1.8561141723880454,0.45654269336563713,20.4172558962685,1.3383230701569406,0.6616716273019784,0.457142704000608,7.278387900321762,16.8500003814697,16.16545451771129,0.540947892350086,177.8199996948242,Strong,0.22198791663102568,0.23869596137413476,122
737735,737790,737741,2020-11-06,2020-12-31,2020-11-12,14189,14244,14195,56,54,1,0,0,2.2115663585379846,1.5197064829730937,0.24689425503685947,85.10356304649325,1.1346452097738453,0.4651416630239541,0.25129157677948283,26.04793312934143,12.4200000762939,10.247321418353492,1.159155291376972,573.8499994277955,Strong,0.17589430033529246,0.010841302672022204,122
